"parameter","word","ipa","description","alternative","source_raw","source_bibtex","comment"
"fFyB","nǎnnǎ chikkǎppǎ",,"female speaker's father's younger brother",,,,
"mFyB","nǎnnǎ chikkǎppǎ",,"male speaker's father's younger brother",,,,
"fMeZ","nǎnnǎ doddǎmmǎ",,"female speaker's mother's older sister",,,,
"mMeZ","nǎnnǎ doddǎmmǎ",,"male speaker's mother's older sister",,,,
"fFeB","nǎnnǎ doddǎppǎ",,"female speaker's father's older brother",,,,
"mFeB","nǎnnǎ doddǎppǎ",,"male speaker's father's older brother",,,,
"fH","nǎnnǎ gǎndǎna",,"female speaker's husband",,,,
"mW","nǎnnǎ hendǎti",,"male speaker's wife",,,,
"fD","nǎnnǎ mǎgǎlu",,"female speaker's daughter",,,,
"feZD","nǎnnǎ mǎgǎlu",,"female speaker's older sister's daughter",,,,
"fyZD","nǎnnǎ mǎgǎlu",,"female speaker's younger sister's daughter",,,,
"mD","nǎnnǎ mǎgǎlu",,"male speaker's daughter",,,,
"meBD","nǎnnǎ mǎgǎlu",,"male speaker's older brother's daughter",,,,
"myBD","nǎnnǎ mǎgǎlu",,"male speaker's younger brother's daughter",,,,
"feZS","nǎnnǎ mǎgǎnu",,"female speaker's older sister's son",,,,
"fS","nǎnnǎ mǎgǎnu",,"female speaker's son",,,,
"fyZS","nǎnnǎ mǎgǎnu",,"female speaker's younger sister's son",,,,
"meBS","nǎnnǎ mǎgǎnu",,"male speaker's older brother's son",,,,
"mS","nǎnnǎ mǎgǎnu",,"male speaker's son",,,,
"myBS","nǎnnǎ mǎgǎnu",,"male speaker's younger brother's son",,,,
"fMeB","nǎnnǎ mäva",,"female speaker's mother's older brother",,,,
"fMyB","nǎnnǎ mäva",,"female speaker's mother's younger brother",,,,
"mMeB","nǎnnǎ mäva",,"male speaker's mother's older brother",,,,
"mMyB","nǎnnǎ mäva",,"male speaker's mother's younger brother",,,,
"fDD","nǎnnǎ mommǎgǎlu",,"female speaker's daughter's daughter",,,,
"fSD","nǎnnǎ mommǎgǎlu",,"female speaker's son's daughter",,,,
"mDD","nǎnnǎ mommǎgǎlu",,"male speaker's daughter's daughter",,,,
"mSD","nǎnnǎ mommǎgǎlu",,"male speaker's son's daughter",,,,
"fDS","nǎnnǎ mommǎgǎnu",,"female speaker's daughter's son",,,,
"fSS","nǎnnǎ mommǎgǎnu",,"female speaker's son's son",,,,
"mDS","nǎnnǎ mommǎgǎnu",,"male speaker's daughter's son",,,,
"mSS","nǎnnǎ mommǎgǎnu",,"male speaker's son's son",,,,
"fFZyD","nǎnnǎ nädini",,"female speaker's father's sister's younger daughter",,,,
"fMBeD","nǎnnǎ nädini",,"female speaker's mother's brother's older daughter",,,,
"fMByD","nǎnnǎ nädini",,"female speaker's mother's brother's younger daughter",,,,
"fMByD","nǎnnǎ nädini",,"female speaker's mother's brother's younger daughter",,,,
"mFZyD","nǎnnǎ nädini",,"male speaker's father's sister's younger daughter",,,,
"mMBeD","nǎnnǎ nädini",,"male speaker's mother's brother's older daughter",,,,
"mMByD","nǎnnǎ nädini",,"male speaker's mother's brother's younger daughter",,,,
"meZS","nǎnnǎ sodǎrǎlīyǎ",,"male speaker's older sister's son",,,,
"myZS","nǎnnǎ sodǎrǎlīyǎ",,"male speaker's younger sister's son",,,,
"feBD","nǎnnǎ sodǎrǎsǒse",,"female speaker's older brother's daughter",,,,
"fyBD","nǎnnǎ sodǎrǎsǒse",,"female speaker's younger brother's daughter",,,,
"meZD","nǎnnǎ sodǎrǎsǒse",,"male speaker's older sister's daughter",,,,
"myZD","nǎnnǎ sodǎrǎsǒse",,"male speaker's younger sister's daughter",,,,
"fSW","nǎnnǎ sose",,"female speaker's son's wife",,,,
"mSW","nǎnnǎ sose",,"male speaker's son's wife",,,,
"fM","nǎnnǎ täi",,"female speaker's mother",,,,
"mM","nǎnnǎ täi",,"male speaker's mother",,,,
"fFByS","nǎnnǎ tǎmmǎ",,"female speaker's father's brother's younger son",,,,
"fMZyS","nǎnnǎ tǎmmǎ",,"female speaker's mother's sister's younger son",,,,
"fyB","nǎnnǎ tǎmmǎ",,"female speaker's younger brother",,,,
"mFByS","nǎnnǎ tǎmmǎ",,"male speaker's father's brother's younger son",,,,
"mMZyS","nǎnnǎ tǎmmǎ",,"male speaker's mother's sister's younger son",,,,
"myB","nǎnnǎ tǎmmǎ",,"male speaker's younger brother",,,,
"fF","nǎnnǎ tǎnde",,"female speaker's father",,,,
"mF","nǎnnǎ tǎnde",,"male speaker's father",,,,
"myZ","nǎnnǎ tǎnga",,"male speaker's younger sister",,,,
"fyZ","nǎnnǎ tǎngi",,"female speaker's younger sister",,,,
"fFF","nǎnnǎ tätǎna",,"female speaker's father's father",,,,
"fMF","nǎnnǎ tätǎna",,"female speaker's mother's father",,,,
"mFF","nǎnnǎ tätǎna",,"male speaker's father's father",,,,
"mMF","nǎnnǎ tätǎna",,"male speaker's mother's father",,,,
