"parameter","word","ipa","description","alternative","source_raw","source_bibtex","comment"
"mZSS","Lamɨn wasan",,"male speaker's sister's son's son",,111,"Telban_1998",""
"mZSD","Lamɨn kyawi",,"male speaker's sister's son's daughter",,111,"Telban_1998",""
"mWZH","Wasanar",,"male speaker's wife's sister's husband",,111,"Telban_1998",""
"mWZH","Kupan",,"male speaker's wife's sister's husband",,111,"Telban_1998",""
"mWZH","Wasapuk",,"male speaker's wife's sister's husband",,111,"Telban_1998",""
"mWZS","Wasan",,"male speaker's wife's sister's son",,111,"Telban_1998",""
"mWZSW","Asay",,"male speaker's wife's sister's son's wife",,111,"Telban_1998",""
"mWZD","Kyawi",,"male speaker's wife's sister's daughter",,111,"Telban_1998",""
"mWBW","Mamyang",,"male speaker's wife's brother's wife",,111,"Telban_1998",""
"mWBS","Masok",,"male speaker's wife's brother's son",,111,"Telban_1998",""
"mWBSW","Masok",,"male speaker's wife's brother's son's wife",,111,"Telban_1998",""
"mWBD","Masok",,"male speaker's wife's brother's daughter",,111,"Telban_1998",""
"mWBDH","Masok",,"male speaker's wife's brother's daughter's husband",,111,"Telban_1998",""
"mMZSW","Kupanma",,"male speaker's mother's sister's son's wife",,111,"Telban_1998",""
"mMZSW","Wasanarma",,"male speaker's mother's sister's son's wife",,111,"Telban_1998",""
"mMZSW","Wasakɨnday",,"male speaker's mother's sister's son's wife",,111,"Telban_1998",""
"mMZSS","Wasan",,"male speaker's mother's sister's son's son",,111,"Telban_1998",""
"mMZSD","Kyawi",,"male speaker's mother's sister's son's daughter",,111,"Telban_1998",""
"mMZDH","Sakuri",,"male speaker's mother's sister's daughter's husband",,111,"Telban_1998",""
"mMZDS","Wasan",,"male speaker's mother's sister's daughter's son",,111,"Telban_1998",""
"mMZDD","Kyawi",,"male speaker's mother's sister's daughter's daughter",,111,"Telban_1998",""
"mMBSW","Arkay",,"male speaker's mother's brother's son's wife",,111,"Telban_1998",""
"mMBSS","Away",,"male speaker's mother's brother's son's son",,111,"Telban_1998",""
"mMBSD","Asay",,"male speaker's mother's brother's son's daughter",,111,"Telban_1998",""
"mMBDH","Anay",,"male speaker's mother's brother's daughter's husband",,111,"Telban_1998",""
"mMBDD","Mamyang",,"male speaker's mother's brother's daughter's daughter",,111,"Telban_1998",""
"mMBDS","Wasanar",,"male speaker's mother's brother's daughter's son",,111,"Telban_1998",""
"mMBDS","Wasapuk",,"male speaker's mother's brother's daughter's son",,111,"Telban_1998",""
"fG","",,"female speaker's sibling",,,"",""
"fB","Masɨn",,"female speaker's brother",,112,"Telban_1998",""
"fZ","Kupanma",,"female speaker's sister",,112,"Telban_1998",""
"fZ","Wasakɨnday",,"female speaker's sister",,112,"Telban_1998",""
"feB","",,"female speaker's elder brother",,,"",""
"fyB","",,"female speaker's younger brother",,,"",""
"feZ","",,"female speaker's elder sister",,,"",""
"fyZ","",,"female speaker's younger sister",,,"",""
"fP","",,"female speaker's parent",,,"",""
"fF","Anay",,"female speaker's father",,112,"Telban_1998",""
"fM","Asay",,"female speaker's mother",,112,"Telban_1998",""
"fC","",,"female speaker's child",,,"",""
"fS","Wasan",,"female speaker's son",,112,"Telban_1998",""
"fD","Kyawi",,"female speaker's daughter",,112,"Telban_1998",""
"fA","",,"female speaker's ancestor",,,"",""
"fPP","",,"female speaker's grandparent",,,"",""
"fFF","Wasamari",,"female speaker's father's father",,112,"Telban_1998",""
"fFM","Arkay",,"female speaker's father's mother",,112,"Telban_1998",""
"fMF","Akay",,"female speaker's mother's father",,112,"Telban_1998",""
"fMM","Arkay",,"female speaker's mother's mother",,112,"Telban_1998",""
"fCC","",,"female speaker's grandchild",,,"",""
"fSS","Lamɨn wasan",,"female speaker's son's son",,112,"Telban_1998",""
"fSS","Wunyar",,"female speaker's son's son",,112,"Telban_1998",""
"fSD","Lamɨn kyawi",,"female speaker's son's daughter",,112,"Telban_1998",""
"fSD","Wunyma",,"female speaker's son's daughter",,112,"Telban_1998",""
"fDS","Lamɨn wasan",,"female speaker's daughter's son",,112,"Telban_1998",""
"fDD","Lamɨn kyawi",,"female speaker's daughter's daughter",,112,"Telban_1998",""
"fFB","Anay",,"female speaker's father's brother",,112,"Telban_1998",""
"fFZ","Aki",,"female speaker's father's sister",,112,"Telban_1998",""
"fMB","Away",,"female speaker's mother's brother",,112,"Telban_1998",""
"fMZ","Asay",,"female speaker's mother's sister",,112,"Telban_1998",""
"fFeB","",,"female speaker's father's older brother",,,"",""
"fFyB","",,"female speaker's father's younger brother",,,"",""
"fFeZ","",,"female speaker's father's older sister",,,"",""
"fFyZ","",,"female speaker's father's younger sister",,,"",""
"fMeZ","",,"female speaker's mother's older sister",,,"",""
"fMyZ","",,"female speaker's mother's younger sister",,,"",""
"fMeB","",,"female speaker's mother's older brother",,,"",""
"fMyB","",,"female speaker's mother's younger brother",,,"",""
"fBS","Anay",,"female speaker's brother's son",,112,"Telban_1998",""
"fBS","Anayn",,"female speaker's brother's son",,112,"Telban_1998",""
"fBD","Yimari",,"female speaker's brother's daughter",,112,"Telban_1998",""
"fZS","Wasan",,"female speaker's sister's son",,112,"Telban_1998",""
"fZD","Kyawi",,"female speaker's sister's daughter",,112,"Telban_1998",""
"feBS","",,"female speaker's older brother's son",,,"",""
"fyBS","",,"female speaker's younger brother's son",,,"",""
"feBD","",,"female speaker's older brother's daughter",,,"",""
"fyBD","",,"female speaker's younger brother's daughter",,,"",""
"feZS","",,"female speaker's older sister's son",,,"",""
"fyZS","",,"female speaker's younger sister's son",,,"",""
"feZD","",,"female speaker's older sister's daughter",,,"",""
"fyZD","",,"female speaker's younger sister's daughter",,,"",""
"fFZD","Kyawi",,"female speaker's father's sister's daughter",,112,"Telban_1998",""
"fFBD","Kupanma",,"female speaker's father's brother's daughter",,112,"Telban_1998",""
"fFBD","Wasakɨnday",,"female speaker's father's brother's daughter",,112,"Telban_1998",""
"fMBD","Asay",,"female speaker's mother's brother's daughter",,112,"Telban_1998",""
"fMZD","Kupanma",,"female speaker's mother's sister's daughter",,112,"Telban_1998",""
"fMZD","Wasakɨnday",,"female speaker's mother's sister's daughter",,112,"Telban_1998",""
"fFBS","Masɨn",,"female speaker's father's brother's son",,112,"Telban_1998",""
"fFZS","Wasan",,"female speaker's father's sister's son",,112,"Telban_1998",""
"fMBS","Akay",,"female speaker's mother's brother's son",,112,"Telban_1998",""
"fMZS","Mas",,"female speaker's mother's sister's son",,112,"Telban_1998",""
"fFeBS","",,"female speaker's father's older brother's son",,,"",""
"fFyBS","",,"female speaker's father's younger brother's son",,,"",""
"fFeZS","",,"female speaker's father's older sister's son",,,"",""
"fFyZS","",,"female speaker's father's younger sister's son",,,"",""
"fFeBD","",,"female speaker's father's older brother's daughter",,,"",""
"fFyBD","",,"female speaker's father's younger brother's daughter",,,"",""
"fFeZD","",,"female speaker's father's older sister's daughter",,,"",""
"fFyZD","",,"female speaker's father's younger sister's daughter",,,"",""
"fMeBS","",,"female speaker's mother's older brother's son",,,"",""
"fMyBS","",,"female speaker's mother's younger brother's son",,,"",""
"fMeZS","",,"female speaker's mother's older sister's son",,,"",""
"fMyZS","",,"female speaker's mother's younger sister's son",,,"",""
"fMeBD","",,"female speaker's mother's older brother's daughter",,,"",""
"fMyBD","",,"female speaker's mother's younger brother's daughter",,,"",""
"fMeZD","",,"female speaker's mother's older sister's daughter",,,"",""
"fMyZD","",,"female speaker's mother's younger sister's daughter",,,"",""
"fFBeS","",,"female speaker's father's brother's older son",,,"",""
"fFByS","",,"female speaker's father's brother's younger son",,,"",""
"fFZeS","",,"female speaker's father's sister's older son",,,"",""
"fFZyS","",,"female speaker's father's sister's younger son",,,"",""
"fFBeD","",,"female speaker's father's brother's older daughter",,,"",""
"fFByD","",,"female speaker's father's brother's younger daughter",,,"",""
"fFZeD","",,"female speaker's father's sister's older daughter",,,"",""
"fFZyD","",,"female speaker's father's sister's younger daughter",,,"",""
"fMBeS","",,"female speaker's mother's brother's older son",,,"",""
"fMByS","",,"female speaker's mother's brother's younger son",,,"",""
"fMZeS","",,"female speaker's mother's sister's older son",,,"",""
"fMZyS","",,"female speaker's mother's sister's younger son",,,"",""
"fMBeD","",,"female speaker's mother's brother's older daughter",,,"",""
"fMByD","",,"female speaker's mother's brother's younger daughter",,,"",""
"fMZeD","",,"female speaker's mother's sister's older daughter",,,"",""
"fMZyD","",,"female speaker's mother's sister's younger daughter",,,"",""
"fE","",,"female speaker's spouse",,,"",""
"fH","Mayn",,"female speaker's husband",,112,"Telban_1998",""
"fW","",,"female speaker's wife",,,"",""
"fHF","Wasan",,"female speaker's husband's father",,112,"Telban_1998",""
"fHM","Aykaris",,"female speaker's husband's mother",,112,"Telban_1998",""
"fWF","",,"female speaker's wife's father",,,"",""
"fWM","",,"female speaker's wife's mother",,,"",""
"fBW","Masɨnmɨnanma yarma",,"female speaker's brother's wife",,112,"Telban_1998",""
"fZH","Sakuri",,"female speaker's sister's husband",,112,"Telban_1998",""
"fWB","",,"female speaker's wife's brother",,,"",""
"fWZ","",,"female speaker's wife's sister",,,"",""
"fHB","Wasanar",,"female speaker's husband's brother",,112,"Telban_1998",""
"fHB","Kupan",,"female speaker's husband's brother",,112,"Telban_1998",""
"fHB","Wasapuk",,"female speaker's husband's brother",,112,"Telban_1998",""
"fHZ","Kwandamayn",,"female speaker's husband's sister",,112,"Telban_1998",""
"fco-W","Yipɨnma",,"female speaker's co-wife",,112,"Telban_1998",""
"fco-H","",,"female speaker's co-husband",,,"",""
"fFW(notM)","",,"female speaker's father's wife (not mother)",,,"",""
"fMH(notF)","",,"female speaker's wife's husband (not father)",,,"",""
"fSW","Pɨsanma",,"female speaker's son's wife",,112,"Telban_1998",""
"fSWM","Akimban",,"female speaker's son's wife's mother",,112,"Telban_1998",""
"fSWF","Akimban",,"female speaker's son's wife's father",,112,"Telban_1998",""
"fDH","Apuk",,"female speaker's daughter's husband",,112,"Telban_1998",""
"fDHM","Kasɨnma",,"female speaker's daughter's husband's mother",,112,"Telban_1998",""
"fDHF","Lamɨn wasan",,"female speaker's daughter's husband's father",,112,"Telban_1998",""
"fFZH","Apuk",,"female speaker's father's sister's husband",,112,"Telban_1998",""
"fFZH","Akimari",,"female speaker's father's sister's husband",,112,"Telban_1998",""
"fFBW","Asay",,"female speaker's father's brother's wife",,112,"Telban_1998",""
"fMZH","Anay",,"female speaker's mother's sister's husband",,112,"Telban_1998",""
"fMBW","Awayma",,"female speaker's mother's brother's wife",,112,"Telban_1998",""
"fFFB","Wasamari",,"female speaker's father's father's brother",,112,"Telban_1998",""
"fFFZ","Kupanma",,"female speaker's father's father's sister",,112,"Telban_1998",""
"fFMB","Akay",,"female speaker's father's mother's brother",,112,"Telban_1998",""
"fFMZ","Arkay",,"female speaker's father's mother's sister",,112,"Telban_1998",""
"fFZSW","Pɨsanma",,"female speaker's father's sister's son's wife",,112,"Telban_1998",""
"fFZSS","Lamɨn wasan",,"female speaker's father's sister's son's son",,112,"Telban_1998",""
"fFZSD","Lamɨn kyawi",,"female speaker's father's sister's son's daughter",,112,"Telban_1998",""
"fFZDH","Apuk",,"female speaker's father's sister's daughter's husband",,112,"Telban_1998",""
"fFZDS","Lamɨn wasan",,"female speaker's father's sister's daughter's son",,112,"Telban_1998",""
"fFZDD","Lamɨn kyawi",,"female speaker's father's sister's daughter's daughter",,112,"Telban_1998",""
"fFBSW","Masɨnmɨnanma yarma",,"female speaker's father's brother's son's wife",,112,"Telban_1998",""
"fFBSS","Anay",,"female speaker's father's brother's son's son",,112,"Telban_1998",""
"fFBSS","Anayn wasan",,"female speaker's father's brother's son's son",,112,"Telban_1998",""
"fFBSD","Yimari",,"female speaker's father's brother's son's daughter",,112,"Telban_1998",""
"fFBDH","Sakuri",,"female speaker's father's brother's daughter's husband",,112,"Telban_1998",""
"fFBDS","Wasan",,"female speaker's father's brother's daughter's son",,112,"Telban_1998",""
"fFBDD","Kyawi",,"female speaker's father's brother's daughter's daughter",,112,"Telban_1998",""
"fBDH","Apuk",,"female speaker's brother's daughter's husband",,112,"Telban_1998",""
"fBDS","Lamɨn wasan",,"female speaker's brother's daughter's son",,112,"Telban_1998",""
"fBDD","Lamɨn kyawi",,"female speaker's brother's daughter's daughter",,112,"Telban_1998",""
"fBSW","Asay",,"female speaker's brother's son's wife",,112,"Telban_1998",""
"fBSS","Masɨn",,"female speaker's brother's son's son",,112,"Telban_1998",""
"fBSD","Wasanarma",,"female speaker's brother's son's daughter",,112,"Telban_1998",""
"fDHZ","Apukyawi",,"female speaker's daughter's husband's sister",,112,"Telban_1998",""
"fHZH","Masɨn",,"female speaker's husband's sister's husband",,112,"Telban_1998",""
"fHZS","Wasan",,"female speaker's husband's sister's son",,112,"Telban_1998",""
"fHZD","Kyawi",,"female speaker's husband's sister's daughter",,112,"Telban_1998",""
"fHBW","Wasanarma",,"female speaker's husband's brother's wife",,112,"Telban_1998",""
"fHBW","Kupama",,"female speaker's husband's brother's wife",,112,"Telban_1998",""
"fHBW","Wasakɨnday",,"female speaker's husband's brother's wife",,112,"Telban_1998",""
"fHBS","Wasan",,"female speaker's husband's brother's son",,112,"Telban_1998",""
"fHBD","Kyawi",,"female speaker's husband's brother's daughter",,112,"Telban_1998",""
"fMZSW","Masɨnmɨnanma yarma",,"female speaker's mother's sister's son's wife",,112,"Telban_1998",""
"fMZSS","Anay",,"female speaker's mother's sister's son's son",,112,"Telban_1998",""
"fMZSD","Yimari",,"female speaker's mother's sister's son's daughter",,112,"Telban_1998",""
"fMZDS","Wasan",,"female speaker's mother's sister's daughter's son",,112,"Telban_1998",""
"fMZDH","Sakuri",,"female speaker's mother's sister's daughter's husband",,112,"Telban_1998",""
"fMZDD","Kyawi",,"female speaker's mother's sister's daughter's daughter",,112,"Telban_1998",""
"fMBSW","Arkay",,"female speaker's mother's brother's son's wife",,112,"Telban_1998",""
"fMBSS","Away",,"female speaker's mother's brother's son's son",,112,"Telban_1998",""
"fMBSD","Asay",,"female speaker's mother's brother's son's daughter",,112,"Telban_1998",""
"fMBDH","Anay",,"female speaker's mother's brother's daughter's husband",,112,"Telban_1998",""
"fMBDS","Masɨn",,"female speaker's mother's brother's daughter's son",,112,"Telban_1998",""
"fMBDD","Wasanarma",,"female speaker's mother's brother's daughter's daughter",,112,"Telban_1998",""
