parameter,word,ipa,description,alternative,source_raw,source_bibtex,comment,,
mZD,uyuruk,,male speaker's sister's daughter,,p11,Damas_1975,,,
meBS,,,male speaker's older brother's son,,,,,,
myBS,,,male speaker's younger brother's son,,,,,,
meBD,,,male speaker's older brother's daughter,,,,,,
myBD,,,male speaker's younger brother's daughter,,,,,,
meZS,,,male speaker's older sister's son,,,,,,
myZS,,,male speaker's younger sister's son,,,,,,
meZD,,,male speaker's older sister's daughter,,,,,,
myZD,,,male speaker's younger sister's daughter,,,,,,
mFZD,arnarvik,,male speaker's father's sister's daughter,attak,p11,Damas_1975,,,
mFBD,arnarvik,,male speaker's father's brother's daughter,"attak, angutiqat",p11,Damas_1975,,,
mMBD,arnarvik,,male speaker's mother's brother's daughter,attak,p11,Damas_1975,,,
mMZD,arnarvik,,male speaker's mother's sister's daughter,attak,p11,Damas_1975,,,
mFBS,angak,,male speaker's father's brother's son,"pangnaaryuk, angutiqat",p11,Damas_1975,,,
mFZS,angak,,male speaker's father's sister's son,pangnaaryuk,p11,Damas_1975,,,
mMBS,angak,,male speaker's mother's brother's son,pangnaaryuk,p11,Damas_1975,,,
mMZS,angak,,male speaker's mother's sister's son,pangnaaryuk,p11,Damas_1975,,,
mFeBS,angak,,male speaker's father's older brother's son,pangnaaryuk,p11,Damas_1975,,,
mFyBS,angak,,male speaker's father's younger brother's son,pangnaaryuk,p11,Damas_1975,,,
mFeZS,angak,,male speaker's father's older sister's son,pangnaaryuk,p11,Damas_1975,,,
mFyZS,angak,,male speaker's father's younger sister's son,pangnaaryuk,p11,Damas_1975,,,
mFeBD,arnarvik,,male speaker's father's older brother's daughter,attak,p11,Damas_1975,,,
mFyBD,arnarvik,,male speaker's father's younger brother's daughter,attak,p11,Damas_1975,,,
mFeZD,arnarvik,,male speaker's father's older sister's daughter,attak,p11,Damas_1975,,,
mFyZD,arnarvik,,male speaker's father's younger sister's daughter,attak,p11,Damas_1975,,,
mMeBS,angak,,male speaker's mother's older brother's son,pangnaaryuk,p11,Damas_1975,,,
mMyBS,angak,,male speaker's mother's younger brother's son,pangnaaryuk,p11,Damas_1975,,,
mMeZS,angak,,male speaker's mother's older sister's son,pangnaaryuk,p11,Damas_1975,,,
mMyZS,angak,,male speaker's mother's younger sister's son,pangnaaryuk,p11,Damas_1975,,,
mMeBD,arnarvik,,male speaker's mother's older brother's daughter,attak,p11,Damas_1975,,,
mMyBD,arnarvik,,male speaker's mother's younger brother's daughter,attak,p11,Damas_1975,,,
mMeZD,arnarvik,,male speaker's mother's older sister's daughter,attak,p11,Damas_1975,,,
mMyZD,arnarvik,,male speaker's mother's younger sister's daughter,attak,p11,Damas_1975,,,
mFBeS,angak,,male speaker's father's brother's older son,pangnaaryuk,p11,Damas_1975,,,
mFByS,angak,,male speaker's father's brother's younger son,pangnaaryuk,p11,Damas_1975,,,
mFZeS,angak,,male speaker's father's sister's older son,pangnaaryuk,p11,Damas_1975,,,
mFZyS,angak,,male speaker's father's sister's younger son,pangnaaryuk,p11,Damas_1975,,,
mFBeD,arnarvik,,male speaker's father's brother's older daughter,attak,p11,Damas_1975,,,
mFByD,arnarvik,,male speaker's father's brother's younger daughter,attak,p11,Damas_1975,,,
mFZeD,arnarvik,,male speaker's father's sister's older daughter,attak,p11,Damas_1975,,,
mFZyD,arnarvik,,male speaker's father's sister's younger daughter,attak,p11,Damas_1975,,,
mMBeS,angak,,male speaker's mother's brother's older son,pangnaaryuk,p11,Damas_1975,,,
mMByS,angak,,male speaker's mother's brother's younger son,pangnaaryuk,p11,Damas_1975,,,
mMZeS,angak,,male speaker's mother's sister's older son,pangnaaryuk,p11,Damas_1975,,,
mMZyS,angak,,male speaker's mother's sister's younger son,pangnaaryuk,p11,Damas_1975,,,
mMBeD,arnarvik,,male speaker's mother's brother's older daughter,attak,p11,Damas_1975,,,
mMByD,arnarvik,,male speaker's mother's brother's younger daughter,attak,p11,Damas_1975,,,
mMZeD,arnarvik,,male speaker's mother's sister's older daughter,attak,p11,Damas_1975,,,
mMZyD,arnarvik,,male speaker's mother's sister's younger daughter,attak,p11,Damas_1975,,,
mE,,,male speaker's spouse,,,,,,
mH,ui,,male speaker's husband,,p11,Damas_1975,,,
mW,nuliaq,,male speaker's wife,,p11,Damas_1975,,,
mHF,ataatacciaq,,male speaker's husband's father,,p11,Damas_1975,,,
mHM,anaanacciaq,,male speaker's husband's mother,,p11,Damas_1975,,,
mWF,ataatacciaq,,male speaker's wife's father,,p11,Damas_1975,,,
mWM,anaanacciaq,,male speaker's wife's mother,,p11,Damas_1975,,,
mBW,,,male speaker's brother's wife,,,,,,
mZH,ninguak,,male speaker's sister's husband,,p11,Damas_1975,,,
mWB,hakiaq,,male speaker's wife's brother,,p11,Damas_1975,,,
mWZ,ai,,male speaker's wife's sister,,p11,Damas_1975,,,
mHB,ai,,male speaker's husband's brother,,p11,Damas_1975,,,
mHZ,,,male speaker's husband's sister,,,,,,
mco-W,,,male speaker's co-wife,,,,,,
mco-H,,,male speaker's co-husband,,,,,,
mFW(notM),,,male speaker's father's wife (not mother),,,,,,
mMH(notF),,,male speaker's mother's husband (not father),,,,,,
mSW,ukuaq,,male speaker's son's wife,,p11,Damas_1975,,,
mSWM,,,male speaker's son's wife's mother,,,,,,
mSWF,,,male speaker's son's wife's father,,,,,,
mDH,ninguak,,male speaker's daughter's husband,,p11,Damas_1975,,,
mDHM,,,male speaker's daughter's husband's mother,,,,,,
mDHF,,,male speaker's daughter's husband's father,,,,,,
mFZH,pangnaaryuk,,male speaker's father's sister's husband,,p11,Damas_1975,,,
mFBW,arnaaryuk,,male speaker's father's brother's wife,,p11,Damas_1975,,,
mMZH,angak,,male speaker's mother's sister's husband,,p11,Damas_1975,,,
mMBW,arnaaryuk,,male speaker's mother's brother's wife,,p11,Damas_1975,,,
fG,,,female speaker's sibling,,,,,,
fB,,,female speaker's brother,,,,,,
fZ,,,female speaker's sister,,,,,,
feB,ani,,female speaker's elder brother,,p11,Damas_1975,,,
fyB,aqqaluaq,,female speaker's younger brother,,p11,Damas_1975,,,
feZ,angayuk,,female speaker's elder sister,,p11,Damas_1975,,,
fyZ,nukaq,,female speaker's younger sister,,p11,Damas_1975,,,
fP,,,female speaker's parent,,,,,,
fF,angut,,female speaker's father,,p11,Damas_1975,,,
fF,aappak,,female speaker's father,,p11,Damas_1975,,,
fM,arnaq,,female speaker's mother,,p11,Damas_1975,,,
fM,amaamak,,female speaker's mother,,p11,Damas_1975,,,
fC,,,female speaker's child,,,,,,
fS,irniq,,female speaker's son,,p11,Damas_1975,,,
fD,panik,,female speaker's daughter,,p11,Damas_1975,,,
fA,,,female speaker's ancestor,,,,,,
fPP,,,female speaker's grandparent,,,,,,
fFF,ataatacciaq,,female speaker's father's father,,p11,Damas_1975,,,
fFM,anaanacciaq,,female speaker's father's mother,,p11,Damas_1975,,,
fMF,ataatacciaq,,female speaker's mother's father,,p11,Damas_1975,,,
fMM,anaanacciaq,,female speaker's mother's mother,,p11,Damas_1975,,,
fCC,inngutaq,,female speaker's grandchild,,p11,Damas_1975,,,
fSS,inngutaq,,female speaker's son's son,,p11,Damas_1975,,,
fSD,inngutaq,,female speaker's son's daughter,,p11,Damas_1975,,,
fDS,inngutaq,,female speaker's daughter's son,,p11,Damas_1975,,,
fDD,inngutaq,,female speaker's daughter's daughter,,p11,Damas_1975,,,
fFB,pangnaaryuk,,female speaker's father's brother,,p11,Damas_1975,,,
fFZ,attak,,female speaker's father's sister,,p11,Damas_1975,,,
fMB,angak,,female speaker's mother's brother,,p11,Damas_1975,,,
fMZ,arnarvik,,female speaker's mother's sister,,p11,Damas_1975,,,
fFeB,,,female speaker's father's older brother,,,,,,
fFyB,,,female speaker's father's younger brother,,,,,,
fFeZ,,,female speaker's father's older sister,,,,,,
fFyZ,,,female speaker's father's younger sister,,,,,,
fMeZ,,,female speaker's mother's older sister,,,,,,
fMyZ,,,female speaker's mother's younger sister,,,,,,
fMeB,,,female speaker's mother's older brother,,,,,,
fMyB,,,female speaker's mother's younger brother,,,,,,
fBS,,,female speaker's brother's son,,,,,,
fBD,,,female speaker's brother's daughter,,,,,,
fZS,nurraq,,female speaker's sister's son,,p11,Damas_1975,,,
fZD,nurraq,,female speaker's sister's daughter,,p11,Damas_1975,,,
feBS,,,female speaker's older brother's son,,,,,,
fyBS,,,female speaker's younger brother's son,,,,,,
feBD,,,female speaker's older brother's daughter,,,,,,
fyBD,,,female speaker's younger brother's daughter,,,,,,
feZS,,,female speaker's older sister's son,,,,,,
fyZS,,,female speaker's younger sister's son,,,,,,
feZD,,,female speaker's older sister's daughter,,,,,,
fyZD,,,female speaker's younger sister's daughter,,,,,,
fFZD,arnarvik,,female speaker's father's sister's daughter,attak,p11,Damas_1975,,,
fFBD,arnarvik,,female speaker's father's brother's daughter,"attak, angutiqat",p11,Damas_1975,,,
fMBD,arnarvik,,female speaker's mother's brother's daughter,attak,p11,Damas_1975,,,
fMZD,arnarvik,,female speaker's mother's sister's daughter,attak,p11,Damas_1975,,,
fFBS,angak,,female speaker's father's brother's son,"pangnaaryuk, angutiqat",p11,Damas_1975,,,
fFZS,angak,,female speaker's father's sister's son,pangnaaryuk,p11,Damas_1975,,,
fMBS,angak,,female speaker's mother's brother's son,pangnaaryuk,p11,Damas_1975,,,
fMZS,angak,,female speaker's mother's sister's son,pangnaaryuk,p11,Damas_1975,,,
fFeBS,angak,,female speaker's father's older brother's son,pangnaaryuk,p11,Damas_1975,,,
fFyBS,angak,,female speaker's father's younger brother's son,pangnaaryuk,p11,Damas_1975,,,
fFeZS,angak,,female speaker's father's older sister's son,pangnaaryuk,p11,Damas_1975,,,
fFyZS,angak,,female speaker's father's younger sister's son,pangnaaryuk,p11,Damas_1975,,,
fFeBD,arnarvik,,female speaker's father's older brother's daughter,attak,p11,Damas_1975,,,
fFyBD,arnarvik,,female speaker's father's younger brother's daughter,attak,p11,Damas_1975,,,
fFeZD,arnarvik,,female speaker's father's older sister's daughter,attak,p11,Damas_1975,,,
fFyZD,arnarvik,,female speaker's father's younger sister's daughter,attak,p11,Damas_1975,,,
fMeBS,angak,,female speaker's mother's older brother's son,pangnaaryuk,p11,Damas_1975,,,
fMyBS,angak,,female speaker's mother's younger brother's son,pangnaaryuk,p11,Damas_1975,,,
fMeZS,angak,,female speaker's mother's older sister's son,pangnaaryuk,p11,Damas_1975,,,
fMyZS,angak,,female speaker's mother's younger sister's son,pangnaaryuk,p11,Damas_1975,,,
fMeBD,arnarvik,,female speaker's mother's older brother's daughter,attak,p11,Damas_1975,,,
fMyBD,arnarvik,,female speaker's mother's younger brother's daughter,attak,p11,Damas_1975,,,
fMeZD,arnarvik,,female speaker's mother's older sister's daughter,attak,p11,Damas_1975,,,
fMyZD,arnarvik,,female speaker's mother's younger sister's daughter,attak,p11,Damas_1975,,,
fFBeS,angak,,female speaker's father's brother's older son,pangnaaryuk,p11,Damas_1975,,,
fFByS,angak,,female speaker's father's brother's younger son,pangnaaryuk,p11,Damas_1975,,,
fFZeS,angak,,female speaker's father's sister's older son,pangnaaryuk,p11,Damas_1975,,,
fFZyS,angak,,female speaker's father's sister's younger son,pangnaaryuk,p11,Damas_1975,,,
fFBeD,arnarvik,,female speaker's father's brother's older daughter,attak,p11,Damas_1975,,,
fFByD,arnarvik,,female speaker's father's brother's younger daughter,attak,p11,Damas_1975,,,
fFZeD,arnarvik,,female speaker's father's sister's older daughter,attak,p11,Damas_1975,,,
fFZyD,arnarvik,,female speaker's father's sister's younger daughter,attak,p11,Damas_1975,,,
fMBeS,angak,,female speaker's mother's brother's older son,pangnaaryuk,p11,Damas_1975,,,
fMByS,angak,,female speaker's mother's brother's younger son,pangnaaryuk,p11,Damas_1975,,,
fMZeS,angak,,female speaker's mother's sister's older son,pangnaaryuk,p11,Damas_1975,,,
fMZyS,angak,,female speaker's mother's sister's younger son,pangnaaryuk,p11,Damas_1975,,,
fMBeD,arnarvik,,female speaker's mother's brother's older daughter,attak,p11,Damas_1975,,,
fMByD,arnarvik,,female speaker's mother's brother's younger daughter,attak,p11,Damas_1975,,,
fMZeD,arnarvik,,female speaker's mother's sister's older daughter,attak,p11,Damas_1975,,,
fMZyD,arnarvik,,female speaker's mother's sister's younger daughter,attak,p11,Damas_1975,,,
fE,,,female speaker's spouse,,,,,,
fH,ui,,female speaker's husband,,p11,Damas_1975,,,
fW,nuliaq,,female speaker's wife,,p11,Damas_1975,,,
fHF,ataatacciaq,,female speaker's husband's father,,p11,Damas_1975,,,
fHM,anaanacciaq,,female speaker's husband's mother,,p11,Damas_1975,,,
fWF,ataatacciaq,,female speaker's wife's father,,p11,Damas_1975,,,
fWM,anaanacciaq,,female speaker's wife's mother,,p11,Damas_1975,,,
fBW,ukuaq,,female speaker's brother's wife,ai,p11,Damas_1975,,,
fZH,,,female speaker's sister's husband,,,,,,
fWB,,,female speaker's wife's brother,,,,,,
fWZ,ai,,female speaker's wife's sister,,p11,Damas_1975,,,
fHB,ai,,female speaker's husband's brother,,p11,Damas_1975,,,
fHZ,hakiaq,,female speaker's husband's sister,,p11,Damas_1975,,,
fco-W,,,female speaker's co-wife,,,,,,
fco-H,,,female speaker's co-husband,,,,,,
fFW(notM),,,female speaker's father's wife (not mother),,,,,,
fMH(notF),,,female speaker's wife's husband (not father),,,,,,
fSW,ukuaq,,female speaker's son's wife,,p11,Damas_1975,,,
fSWM,,,female speaker's son's wife's mother,,,,,,
fSWF,,,female speaker's son's wife's father,,,,,,
fDH,ninguak,,female speaker's daughter's husband,,p11,Damas_1975,,,
fDHM,,,female speaker's daughter's husband's mother,,,,,,
fDHF,,,female speaker's daughter's husband's father,,,,,,
fFZH,pangnaaryuk,,female speaker's father's sister's husband,,p11,Damas_1975,,,
fFBW,arnaaryuk,,female speaker's father's brother's wife,,p11,Damas_1975,,,
fMZH,angak,,female speaker's mother's sister's husband,,p11,Damas_1975,,,
fMBW,arnaaryuk,,female speaker's mother's brother's wife,,p11,Damas_1975,,,
